Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 800 Hz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    7
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -32 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
            194	    2.023812e-006	    2.931617e-006	        -108.9653
            195	    9.470585e-007	    8.252095e-007	        -118.0192
            196	    1.049103e-006	     8.41775e-007	        -117.4251
            197	     1.52332e-006	    1.283335e-006	        -114.0149
            198	    2.837632e-006	    3.218692e-006	         -107.349
            199	    1.332792e-006	    6.384709e-007	        -116.6075
            200	    1.063104e-006	    1.340236e-006	        -115.3366
            201	    1.274131e-006	     1.22196e-006	        -115.0632
            202	    2.214846e-006	    2.368356e-006	        -109.7821
            203	    1.010086e-006	    9.552889e-007	         -117.138
            204	    8.993084e-007	    7.611718e-007	        -118.5757
            205	    1.565359e-006	    1.218203e-006	        -114.0513
            206	    1.941244e-006	    1.982222e-006	        -111.1364
            207	    6.763304e-007	    1.119824e-006	        -117.6664
            208	    1.001592e-006	    4.691868e-007	        -119.1246
            209	    1.757878e-006	    1.496975e-006	        -112.7319
            210	    2.064207e-006	    2.423502e-006	        -109.9421
            211	    1.018981e-006	    1.356728e-006	        -115.4075
            212	    2.029043e-006	    1.727944e-006	        -111.4857
            213	    2.196263e-006	    1.560902e-006	        -111.3906
            214	    2.065727e-006	    2.257092e-006	        -110.2865
            215	    6.505801e-007	    1.620044e-006	        -115.1601
            216	    7.222521e-007	    1.498844e-006	        -115.5781
            217	    1.507594e-006	    2.435263e-006	        -110.8601
            218	    1.323071e-006	    1.617199e-006	        -113.5993
            219	    5.532236e-007	    7.977645e-007	        -120.2573
            220	    7.924876e-007	    1.074706e-006	        -117.4884
            221	    1.730186e-006	    1.655292e-006	        -112.4158
            222	    1.947459e-006	    1.343417e-006	        -112.5202
            223	    5.376955e-007	     7.75157e-007	        -120.5062
            224	    8.402206e-007	    5.890591e-007	        -119.7759
            225	    1.961999e-006	    2.094298e-006	        -110.8431
            226	    1.067583e-006	    1.477743e-006	        -114.7841
            227	    9.725538e-007	    9.811145e-007	        -117.1932
            228	     1.07851e-006	    1.150223e-006	        -116.0446
            229	    2.110942e-006	    2.472321e-006	        -109.7599
            230	     1.26648e-006	    1.926659e-006	        -112.7442
            231	    1.053171e-006	    9.149367e-007	        -117.1079
            232	    8.625859e-007	    8.677794e-007	        -118.2475
            233	    2.135125e-006	     1.25543e-006	        -112.1219
            234	    1.151642e-006	    1.161316e-006	        -115.7269
            235	    8.058421e-007	    1.039869e-006	        -117.6178
            236	    9.707289e-007	    8.803627e-007	        -117.6514
            237	    2.536183e-006	    2.144274e-006	        -109.5742
            238	    1.193766e-006	    7.981337e-007	        -116.8569
            239	    2.802924e-006	    1.914226e-006	        -109.3852
            240	    1.402282e-005	    2.098094e-006	        -96.96714
            241	    2.212312e-006	    1.970724e-006	         -110.566
            242	    9.777646e-007	    6.016236e-007	        -118.8009
            243	    8.239967e-007	    6.391243e-007	        -119.6359
            244	    7.479692e-007	    8.036158e-007	        -119.1892
            245	    1.453438e-006	     1.89986e-006	        -112.4246
            246	    1.064188e-006	    6.008872e-007	        -118.2578
            247	    9.863458e-007	    7.841311e-007	        -117.9922
            248	    7.354989e-007	    5.811734e-007	        -120.5615
