Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    7
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
            308	    4.986198e-008	    4.742973e-008	        -143.2461
            310	    7.448376e-008	    5.174111e-008	        -140.8486
            312	    5.562494e-008	    4.826778e-008	        -142.6569
            314	    6.671755e-008	    3.360356e-008	        -142.5333
            316	    4.868324e-008	    2.588804e-008	        -145.1709
            318	    4.372962e-008	    6.933968e-008	        -141.7261
            320	    5.008991e-008	    8.969521e-008	        -139.7657
            322	    9.030911e-008	    6.974339e-008	        -138.8539
            324	     7.18977e-008	    6.106043e-008	        -140.5072
            326	     8.36753e-008	    6.658952e-008	        -139.4174
            328	    1.063909e-007	    9.262314e-008	        -137.0119
            330	     1.95441e-007	    1.270167e-007	        -132.6496
            332	    5.074506e-007	    2.885039e-007	        -124.6758
            334	    1.315374e-006	    1.208646e-006	        -114.9607
            336	    2.323366e-007	    1.524845e-007	         -131.122
            338	    1.104312e-007	    1.074179e-007	        -136.2464
            340	    7.863513e-008	    7.560811e-008	        -139.2445
            342	    5.962876e-008	    7.284164e-008	        -140.5249
            344	    8.528968e-008	    3.693694e-008	        -140.6355
            346	    4.015874e-008	    6.063463e-008	         -142.766
            348	    5.153398e-008	    5.151641e-008	        -142.7493
            350	    4.912675e-008	    6.273289e-008	        -141.9731
            352	    6.317787e-008	    3.836119e-008	        -142.6257
            354	    5.401658e-008	    5.589198e-008	        -142.1884
            356	    4.972788e-008	     4.58619e-008	         -143.395
            358	    4.313333e-008	    4.542991e-008	        -144.0623
            360	    7.204136e-008	    4.302902e-007	        -127.2047
            362	    5.457087e-008	    5.157025e-008	        -142.4892
            364	    4.253914e-008	    3.039291e-008	        -145.6331
            366	    3.304172e-008	    3.300974e-008	        -146.6127
            368	    3.271469e-008	    4.454906e-008	        -145.1501
            370	    2.296366e-008	    3.332386e-008	        -147.8574
            372	    4.006625e-008	    2.148995e-008	        -146.8463
            374	    3.050538e-008	    2.834037e-008	        -147.6101
            376	    3.480339e-008	    3.503908e-008	        -146.1279
            378	    3.279694e-008	     4.12262e-008	         -145.567
            380	    1.528107e-007	    5.889416e-008	        -135.7155
            382	    3.641452e-008	    3.565723e-008	        -145.8545
            384	     3.39936e-008	    4.025625e-008	        -145.5656
            386	    4.151527e-008	    4.570466e-008	         -144.188
            388	    1.624655e-008	    3.813338e-008	        -147.6495
            390	    5.313984e-008	    2.512463e-008	        -144.6154
